channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-85077,60883,30333814,30333819,5,2025-02-25 15:44:32.548626,2025-02-25 15:44:42.557639,10.009013
channel-85077,60884,30333914,30333923,9,2025-02-25 15:46:53.139287,2025-02-25 15:47:04.427931,11.288644
channel-85077,60885,30333938,30333946,8,2025-02-25 15:47:22.779593,2025-02-25 15:47:34.346040,11.566447
channel-85077,60886,30334100,30334112,12,2025-02-25 15:51:00.874474,2025-02-25 15:51:14.690842,13.816368
channel-85077,60887,30334168,30334181,13,2025-02-25 15:52:26.091036,2025-02-25 15:52:45.841076,19.75004
channel-85077,60888,30334210,30334219,9,2025-02-25 15:53:28.141169,2025-02-25 15:53:39.198017,11.056848
channel-85077,60889,30334333,30334349,16,2025-02-25 15:56:12.947433,2025-02-25 15:56:33.253206,20.305773
channel-85077,60890,30334394,30334406,12,2025-02-25 15:57:36.771726,2025-02-25 15:57:51.192214,14.420488
channel-85077,60891,30334441,30334449,8,2025-02-25 15:58:38.958625,2025-02-25 15:58:49.828230,10.869605
channel-85077,60892,30334547,30334557,10,2025-02-25 16:00:58.538323,2025-02-25 16:01:11.630227,13.091904
channel-85077,60893,30334549,30334561,12,2025-02-25 16:01:01.309201,2025-02-25 16:01:17.313908,16.004707
channel-85077,60894,30334619,30334635,16,2025-02-25 16:02:34.844455,2025-02-25 16:02:56.720474,21.876019
channel-85077,60895,30334638,30334647,9,2025-02-25 16:03:00.045163,2025-02-25 16:03:12.206095,12.160932
channel-85077,60896,30334681,30334689,8,2025-02-25 16:03:55.579385,2025-02-25 16:04:08.787362,13.207977
channel-85077,60897,30334764,30334775,11,2025-02-25 16:05:46.844136,2025-02-25 16:06:00.642368,13.798232
channel-85077,60898,30334816,30334824,8,2025-02-25 16:06:55.141978,2025-02-25 16:07:06.610286,11.468308
channel-85077,60899,30334831,30334840,9,2025-02-25 16:07:14.700328,2025-02-25 16:07:25.320430,10.620102
channel-85077,60900,30334848,30334874,26,2025-02-25 16:07:36.192059,2025-02-25 16:08:12.334881,36.142822
channel-85077,60901,30334851,30334861,10,2025-02-25 16:07:44.427853,2025-02-25 16:07:56.228147,11.800294
channel-85077,60902,30334918,30334927,9,2025-02-25 16:09:07.035103,2025-02-25 16:09:19.101636,12.066533
channel-85077,60903,30334930,30334938,8,2025-02-25 16:09:23.005790,2025-02-25 16:09:34.063405,11.057615
channel-85077,60904,30335027,30335039,12,2025-02-25 16:11:38.120481,2025-02-25 16:11:51.988761,13.86828
channel-85077,60905,30335058,30335067,9,2025-02-25 16:12:14.595810,2025-02-25 16:12:27.975869,13.380059
channel-85077,60906,30335235,30335245,10,2025-02-25 16:16:10.875786,2025-02-25 16:16:23.020606,12.14482
channel-85077,60907,30335269,30335279,10,2025-02-25 16:16:53.908501,2025-02-25 16:17:06.878959,12.970458
channel-85077,60908,30335509,30335517,8,2025-02-25 16:22:08.435373,2025-02-25 16:22:18.465591,10.030218
channel-85077,60909,30335512,30335520,8,2025-02-25 16:22:12.635312,2025-02-25 16:22:22.046588,9.411276
channel-85077,60910,30335572,30335581,9,2025-02-25 16:23:31.911644,2025-02-25 16:23:43.140620,11.228976
channel-85077,60911,30335664,30335673,9,2025-02-25 16:25:37.257699,2025-02-25 16:25:48.418394,11.160695
channel-85077,60912,30335816,30335826,10,2025-02-25 16:28:51.814153,2025-02-25 16:29:05.465124,13.650971
channel-85077,60913,30335974,30335982,8,2025-02-25 16:32:18.446823,2025-02-25 16:32:31.502870,13.056047
channel-85077,60914,30336233,30336281,48,2025-02-25 16:38:00.373079,2025-02-25 16:39:05.557160,65.184081
channel-85077,60915,30336351,30336371,20,2025-02-25 16:40:43.104261,2025-02-25 16:41:09.013552,25.909291
channel-85077,60916,30336362,30336374,12,2025-02-25 16:40:57.845331,2025-02-25 16:41:12.518434,14.673103
channel-85077,60917,30336428,30336443,15,2025-02-25 16:42:21.530284,2025-02-25 16:42:40.924464,19.39418
channel-85077,60918,30336518,30336526,8,2025-02-25 16:44:22.802571,2025-02-25 16:44:35.810555,13.007984
channel-85077,60919,30336519,30336528,9,2025-02-25 16:44:23.997873,2025-02-25 16:44:38.634643,14.63677
channel-85077,60920,30336594,30336612,18,2025-02-25 16:46:04.556876,2025-02-25 16:46:25.572514,21.015638
channel-85077,60921,30336627,30336638,11,2025-02-25 16:46:44.823643,2025-02-25 16:46:59.190955,14.367312
channel-85077,60922,30336633,30336644,11,2025-02-25 16:46:52.949995,2025-02-25 16:47:06.718731,13.768736
channel-85077,60923,30336662,30336672,10,2025-02-25 16:47:29.360732,2025-02-25 16:47:42.262187,12.901455
channel-85077,60924,30336673,30336684,11,2025-02-25 16:47:43.359686,2025-02-25 16:48:03.740650,20.380964
channel-85077,60925,30336699,30336710,11,2025-02-25 16:48:24.990579,2025-02-25 16:48:38.826881,13.836302
channel-85077,60926,30336705,30336715,10,2025-02-25 16:48:32.223644,2025-02-25 16:48:45.757595,13.533951
channel-85077,60927,30336718,30336727,9,2025-02-25 16:48:49.342850,2025-02-25 16:49:02.476162,13.133312
channel-85077,60928,30336743,30336753,10,2025-02-25 16:49:22.324509,2025-02-25 16:49:33.851477,11.526968
channel-85077,60929,30336765,30336775,10,2025-02-25 16:49:51.432183,2025-02-25 16:50:03.783135,12.350952
channel-85077,60930,30336786,30336795,9,2025-02-25 16:50:16.466913,2025-02-25 16:50:28.721126,12.254213
channel-85077,60931,30336996,30337007,11,2025-02-25 16:54:54.045011,2025-02-25 16:55:10.311955,16.266944
channel-85077,60932,30337260,30337270,10,2025-02-25 17:00:49.987679,2025-02-25 17:01:01.419397,11.431718
channel-85077,60933,30337326,30337335,9,2025-02-25 17:02:18.272368,2025-02-25 17:02:30.503510,12.231142
channel-85077,60934,30337358,30337367,9,2025-02-25 17:03:01.607932,2025-02-25 17:03:13.341087,11.733155
channel-85077,60935,30337432,30337439,7,2025-02-25 17:04:33.456397,2025-02-25 17:04:44.483042,11.026645
channel-85077,60936,30337531,30337540,9,2025-02-25 17:06:49.027447,2025-02-25 17:07:02.258300,13.230853
channel-85077,60937,30337740,30337751,11,2025-02-25 17:11:23.473686,2025-02-25 17:11:37.724360,14.250674
channel-85077,60938,30337815,30337823,8,2025-02-25 17:13:01.091123,2025-02-25 17:13:10.681362,9.590239
channel-85077,60939,30337929,30337941,12,2025-02-25 17:15:32.434296,2025-02-25 17:15:47.084614,14.650318
channel-85077,60940,30337943,30337958,15,2025-02-25 17:15:49.461523,2025-02-25 17:16:08.509076,19.047553
channel-85077,60941,30337961,30337968,7,2025-02-25 17:16:11.803814,2025-02-25 17:16:52.732756,40.928942
channel-85077,60942,30337988,30337997,9,2025-02-25 17:17:31.656780,2025-02-25 17:17:43.618640,11.96186
channel-85077,60943,30338018,30338027,9,2025-02-25 17:18:13.688040,2025-02-25 17:18:25.097136,11.409096
channel-85077,60944,30338079,30338089,10,2025-02-25 17:19:32.636635,2025-02-25 17:19:45.816592,13.179957
channel-85077,60945,30338220,30338229,9,2025-02-25 17:22:40.203578,2025-02-25 17:22:51.204380,11.000802
channel-85077,60946,30338246,30338258,12,2025-02-25 17:23:16.270307,2025-02-25 17:23:31.010967,14.74066
channel-85077,60947,30338262,30338270,8,2025-02-25 17:23:36.816525,2025-02-25 17:23:47.289581,10.473056
channel-85077,60948,30338384,30338395,11,2025-02-25 17:26:20.838230,2025-02-25 17:26:34.612899,13.774669
channel-85077,60949,30338419,30338429,10,2025-02-25 17:27:07.594135,2025-02-25 17:27:19.427220,11.833085
channel-85077,60950,30338435,30338444,9,2025-02-25 17:27:26.465899,2025-02-25 17:27:37.466858,11.000959
channel-85077,60951,30338452,30338459,7,2025-02-25 17:27:47.935243,2025-02-25 17:27:56.820655,8.885412
channel-85077,60952,30338452,30338459,7,2025-02-25 17:27:47.935243,2025-02-25 17:27:56.820655,8.885412
channel-85077,60953,30338466,30338476,10,2025-02-25 17:28:07.003265,2025-02-25 17:28:19.530383,12.527118
channel-85077,60954,30338564,30338595,31,2025-02-25 17:30:23.924770,2025-02-25 17:31:07.296617,43.371847
channel-85077,60955,30338618,30338626,8,2025-02-25 17:31:37.190985,2025-02-25 17:31:47.587316,10.396331
channel-85077,60956,30338753,30338764,11,2025-02-25 17:34:39.209232,2025-02-25 17:34:54.384209,15.174977
channel-85077,60957,30338799,30338811,12,2025-02-25 17:35:38.969334,2025-02-25 17:35:54.258304,15.28897
channel-85077,60958,30338848,30338858,10,2025-02-25 17:36:48.869830,2025-02-25 17:37:00.834777,11.964947
channel-85077,60959,30339000,30339008,8,2025-02-25 17:40:07.314046,2025-02-25 17:40:18.333788,11.019742
channel-85077,60960,30339155,30339161,6,2025-02-25 17:43:31.229782,2025-02-25 17:43:42.369836,11.140054
channel-85077,60961,30339305,30339316,11,2025-02-25 17:46:54.448996,2025-02-25 17:47:07.344750,12.895754
channel-85077,60962,30339333,30339342,9,2025-02-25 17:47:30.229678,2025-02-25 17:47:45.097142,14.867464
channel-85077,60963,30339540,30339549,9,2025-02-25 17:52:06.631071,2025-02-25 17:52:18.584885,11.953814
channel-85077,60964,30339609,30339619,10,2025-02-25 17:53:37.572102,2025-02-25 17:53:51.595370,14.023268
channel-85077,60965,30339650,30339661,11,2025-02-25 17:54:30.667729,2025-02-25 17:54:43.844665,13.176936
channel-85077,60966,30339662,30339674,12,2025-02-25 17:54:46.230564,2025-02-25 17:54:59.696614,13.46605
channel-85077,60967,30339742,30339752,10,2025-02-25 17:56:33.057647,2025-02-25 17:56:45.607992,12.550345
channel-85077,60968,30339782,30339790,8,2025-02-25 17:57:25.154783,2025-02-25 17:57:37.802800,12.648017
channel-85077,60969,30339894,30339903,9,2025-02-25 17:59:53.096610,2025-02-25 18:00:03.592126,10.495516
channel-85077,60970,30339917,30339925,8,2025-02-25 18:00:21.805850,2025-02-25 18:00:31.968081,10.162231
channel-85077,60971,30339935,30339945,10,2025-02-25 18:00:45.558020,2025-02-25 18:00:56.831924,11.273904
channel-85077,60972,30340136,30340146,10,2025-02-25 18:05:06.764693,2025-02-25 18:05:21.643606,14.878913
channel-85077,60973,30340163,30340172,9,2025-02-25 18:05:46.723479,2025-02-25 18:05:58.304360,11.580881
channel-85077,60974,30340326,30340339,13,2025-02-25 18:09:20.409399,2025-02-25 18:09:40.413140,20.003741
channel-85077,60975,30340351,30340360,9,2025-02-25 18:09:54.279961,2025-02-25 18:10:06.447403,12.167442
channel-85077,60976,30340662,30340669,7,2025-02-25 18:16:42.440865,2025-02-25 18:16:53.601654,11.160789
channel-85077,60977,30340696,30340705,9,2025-02-25 18:17:29.510969,2025-02-25 18:17:39.787151,10.276182
channel-85077,60978,30340828,30340833,5,2025-02-25 18:20:19.898174,2025-02-25 18:20:30.444177,10.546003
channel-85077,60979,30340865,30340874,9,2025-02-25 18:21:10.755493,2025-02-25 18:21:23.180113,12.42462
channel-85077,60980,30340871,30340882,11,2025-02-25 18:21:18.484286,2025-02-25 18:21:32.653846,14.16956
channel-85077,60981,30340917,30340924,7,2025-02-25 18:22:16.695775,2025-02-25 18:22:26.033690,9.337915
channel-85077,60982,30340981,30340992,11,2025-02-25 18:23:41.747114,2025-02-25 18:23:54.642994,12.89588
channel-85077,60983,30340990,30340998,8,2025-02-25 18:23:52.285416,2025-02-25 18:24:06.077451,13.792035
channel-85077,60984,30340999,30341008,9,2025-02-25 18:24:07.644812,2025-02-25 18:24:20.311257,12.666445
channel-85077,60985,30341039,30341049,10,2025-02-25 18:25:02.487159,2025-02-25 18:25:15.573197,13.086038
channel-85077,60986,30341101,30341112,11,2025-02-25 18:26:21.810096,2025-02-25 18:26:35.537280,13.727184
channel-85077,60987,30341481,30341491,10,2025-02-25 18:34:43.538977,2025-02-25 18:34:54.991225,11.452248
channel-85077,60988,30341494,30341503,9,2025-02-25 18:35:01.977746,2025-02-25 18:35:13.696451,11.718705
channel-85077,60989,30341507,30341516,9,2025-02-25 18:35:18.233160,2025-02-25 18:35:29.607600,11.37444
channel-85077,60990,30341535,30341547,12,2025-02-25 18:35:53.785539,2025-02-25 18:36:08.224674,14.439135
channel-85077,60991,30341584,30341594,10,2025-02-25 18:36:54.159728,2025-02-25 18:37:07.119788,12.96006
channel-85077,60992,30341591,30341600,9,2025-02-25 18:37:03.586782,2025-02-25 18:37:16.163607,12.576825
channel-85077,60993,30341603,30341611,8,2025-02-25 18:37:19.908210,2025-02-25 18:37:31.216405,11.308195
channel-85077,60994,30341608,30341615,7,2025-02-25 18:37:27.146776,2025-02-25 18:37:37.104207,9.957431
channel-85077,60995,30341613,30341623,10,2025-02-25 18:37:33.324647,2025-02-25 18:37:46.243930,12.919283
channel-85077,60996,30341634,30341641,7,2025-02-25 18:38:00.068909,2025-02-25 18:38:09.193005,9.124096
channel-85077,60997,30341639,30341648,9,2025-02-25 18:38:06.882341,2025-02-25 18:38:18.888466,12.006125
channel-85077,60998,30341650,30341660,10,2025-02-25 18:38:22.331637,2025-02-25 18:38:34.925864,12.594227
channel-85077,60999,30341722,30341731,9,2025-02-25 18:40:03.797662,2025-02-25 18:40:13.868423,10.070761
channel-85077,61000,30341791,30341800,9,2025-02-25 18:41:32.561600,2025-02-25 18:41:44.131842,11.570242
channel-85077,61001,30341986,30342002,16,2025-02-25 18:45:45.091045,2025-02-25 18:46:05.342827,20.251782
channel-85077,61002,30342018,30342025,7,2025-02-25 18:46:26.197446,2025-02-25 18:46:34.731649,8.534203
channel-85077,61003,30342087,30342097,10,2025-02-25 18:47:56.165599,2025-02-25 18:48:09.691046,13.525447
channel-85077,61004,30342218,30342226,8,2025-02-25 18:50:39.175851,2025-02-25 18:50:51.747832,12.571981
channel-85077,61005,30342250,30342263,13,2025-02-25 18:51:23.897372,2025-02-25 18:51:38.711988,14.814616
channel-85077,61006,30342307,30342317,10,2025-02-25 18:52:38.558384,2025-02-25 18:52:50.537866,11.979482
channel-85077,61007,30342353,30342362,9,2025-02-25 18:53:35.859018,2025-02-25 18:53:46.309313,10.450295
channel-85077,61008,30342359,30342370,11,2025-02-25 18:53:42.856071,2025-02-25 18:53:56.158294,13.302223
channel-85077,61009,30342362,30342378,16,2025-02-25 18:53:46.309313,2025-02-25 18:54:07.039044,20.729731
channel-85077,61010,30342406,30342415,9,2025-02-25 18:54:43.249668,2025-02-25 18:54:56.438853,13.189185
channel-85077,61011,30342445,30342454,9,2025-02-25 18:55:33.300866,2025-02-25 18:55:44.833900,11.533034
channel-85077,61012,30342585,30342597,12,2025-02-25 18:58:34.250157,2025-02-25 18:58:49.479740,15.229583
channel-85077,61013,30342589,30342600,11,2025-02-25 18:58:38.775473,2025-02-25 18:58:52.814038,14.038565
channel-85077,61014,30342591,30342602,11,2025-02-25 18:58:41.130821,2025-02-25 18:58:54.976807,13.845986
channel-85077,61015,30342612,30342620,8,2025-02-25 18:59:08.313385,2025-02-25 18:59:18.681964,10.368579
channel-85077,61016,30342650,30342659,9,2025-02-25 18:59:55.162981,2025-02-25 19:00:12.782491,17.61951
channel-85077,61017,30342840,30342850,10,2025-02-25 19:04:10.412324,2025-02-25 19:04:22.014116,11.601792
channel-85077,61018,30342985,30342991,6,2025-02-25 19:07:21.830225,2025-02-25 19:07:33.400202,11.569977
channel-85077,61019,30343255,30343267,12,2025-02-25 19:13:16.427106,2025-02-25 19:13:31.752615,15.325509
channel-85077,61020,30343265,30343277,12,2025-02-25 19:13:29.566254,2025-02-25 19:13:43.208486,13.642232
channel-85077,61021,30343309,30343319,10,2025-02-25 19:14:24.403857,2025-02-25 19:14:39.851143,15.447286
channel-85077,61022,30343598,30343606,8,2025-02-25 19:20:42.385471,2025-02-25 19:20:55.723650,13.338179
channel-85077,61023,30343767,30343775,8,2025-02-25 19:24:25.934843,2025-02-25 19:24:37.017564,11.082721
channel-85077,61024,30343821,30343830,9,2025-02-25 19:25:36.681588,2025-02-25 19:25:47.086433,10.404845
channel-85077,61025,30343823,30343833,10,2025-02-25 19:25:38.848963,2025-02-25 19:25:51.425335,12.576372
channel-85077,61026,30343882,30343892,10,2025-02-25 19:26:54.030309,2025-02-25 19:27:05.598805,11.568496
channel-85077,61027,30344030,30344038,8,2025-02-25 19:30:02.794277,2025-02-25 19:30:16.138783,13.344506
channel-85077,61028,30344053,30344062,9,2025-02-25 19:30:34.908287,2025-02-25 19:30:47.109727,12.20144
channel-85077,61029,30344081,30344091,10,2025-02-25 19:31:09.591722,2025-02-25 19:31:21.344590,11.752868
channel-85077,61030,30344414,30344425,11,2025-02-25 19:38:17.337421,2025-02-25 19:38:29.927392,12.589971
channel-85077,61031,30344839,30344850,11,2025-02-25 19:47:27.996712,2025-02-25 19:47:40.874846,12.878134
channel-85077,61032,30345314,30345322,8,2025-02-25 19:57:47.696984,2025-02-25 19:57:58.819504,11.12252
channel-85077,61033,30345444,30345454,10,2025-02-25 20:00:45.172112,2025-02-25 20:00:57.727847,12.555735
channel-85077,61034,30345582,30345588,6,2025-02-25 20:03:39.288309,2025-02-25 20:03:52.137215,12.848906
channel-85077,61035,30345607,30345619,12,2025-02-25 20:04:19.727715,2025-02-25 20:04:34.177996,14.450281
channel-85077,61036,30345633,30345653,20,2025-02-25 20:04:52.570247,2025-02-25 20:05:19.056401,26.486154
channel-85077,61037,30345639,30345650,11,2025-02-25 20:04:59.266458,2025-02-25 20:05:13.117316,13.850858
channel-85077,61038,30345677,30345686,9,2025-02-25 20:05:49.500118,2025-02-25 20:06:01.174919,11.674801
channel-85077,61039,30345717,30345726,9,2025-02-25 20:06:39.245271,2025-02-25 20:06:49.833122,10.587851
channel-85077,61040,30345819,30345829,10,2025-02-25 20:08:50.562187,2025-02-25 20:09:03.202975,12.640788
channel-85077,61041,30345822,30345832,10,2025-02-25 20:08:54.020646,2025-02-25 20:09:06.566435,12.545789
channel-85077,61042,30345958,30345976,18,2025-02-25 20:11:50.180491,2025-02-25 20:12:13.093717,22.913226
channel-85077,61043,30345996,30346003,7,2025-02-25 20:12:37.988433,2025-02-25 20:12:47.171642,9.183209
channel-85077,61044,30346253,30346263,10,2025-02-25 20:18:13.470240,2025-02-25 20:18:25.115171,11.644931
channel-85077,61045,30346348,30346358,10,2025-02-25 20:20:17.253450,2025-02-25 20:20:32.707180,15.45373
channel-85077,61046,30346427,30346436,9,2025-02-25 20:22:09.237797,2025-02-25 20:22:20.091093,10.853296
channel-85077,61047,30346432,30346440,8,2025-02-25 20:22:15.068691,2025-02-25 20:22:25.457773,10.389082
channel-85077,61048,30346508,30346519,11,2025-02-25 20:23:56.929991,2025-02-25 20:24:11.948389,15.018398
channel-85077,61049,30346568,30346578,10,2025-02-25 20:25:21.476029,2025-02-25 20:25:33.411173,11.935144
channel-85077,61050,30346622,30346630,8,2025-02-25 20:26:28.474839,2025-02-25 20:26:39.586474,11.111635
channel-85077,61051,30346670,30346681,11,2025-02-25 20:27:32.877504,2025-02-25 20:27:45.818347,12.940843
channel-85077,61052,30347162,30347175,13,2025-02-25 20:38:10.209085,2025-02-25 20:38:25.079396,14.870311
channel-85077,61053,30347386,30347396,10,2025-02-25 20:42:59.704083,2025-02-25 20:43:11.519633,11.81555
channel-85077,61054,30347451,30347460,9,2025-02-25 20:44:21.091742,2025-02-25 20:44:36.220292,15.12855
channel-85077,61055,30347763,30347772,9,2025-02-25 20:51:03.861214,2025-02-25 20:51:15.411443,11.550229
channel-85077,61056,30347849,30347857,8,2025-02-25 20:52:54.597721,2025-02-25 20:53:05.186569,10.588848
channel-85077,61057,30347893,30347901,8,2025-02-25 20:53:53.207385,2025-02-25 20:54:05.310559,12.103174
channel-85077,61058,30347977,30347988,11,2025-02-25 20:55:40.964827,2025-02-25 20:55:54.342678,13.377851
channel-85077,61059,30348133,30348143,10,2025-02-25 20:59:03.032561,2025-02-25 20:59:14.496186,11.463625
channel-85077,61060,30348210,30348220,10,2025-02-25 21:00:38.793167,2025-02-25 21:00:52.815154,14.021987
channel-85077,61061,30348545,30348555,10,2025-02-25 21:07:57.741963,2025-02-25 21:08:10.614300,12.872337
channel-85077,61062,30348650,30348658,8,2025-02-25 21:10:14.765006,2025-02-25 21:10:25.248257,10.483251
channel-85077,61063,30348692,30348701,9,2025-02-25 21:11:07.773775,2025-02-25 21:11:19.433944,11.660169
channel-85077,61064,30348711,30348724,13,2025-02-25 21:11:35.081852,2025-02-25 21:11:50.752555,15.670703
channel-85077,61065,30348719,30348727,8,2025-02-25 21:11:45.084369,2025-02-25 21:11:55.377915,10.293546
channel-85077,61066,30348742,30348758,16,2025-02-25 21:12:14.399534,2025-02-25 21:12:34.723061,20.323527
channel-85077,61067,30348763,30348779,16,2025-02-25 21:12:41.472078,2025-02-25 21:13:02.599058,21.12698
channel-85077,61068,30348775,30348782,7,2025-02-25 21:12:57.053954,2025-02-25 21:13:10.081635,13.027681
channel-85077,61069,30348804,30348816,12,2025-02-25 21:13:35.489144,2025-02-25 21:13:49.222827,13.733683
channel-85077,61070,30348872,30348882,10,2025-02-25 21:15:02.909297,2025-02-25 21:15:16.651214,13.741917
channel-85077,61071,30348878,30348887,9,2025-02-25 21:15:11.891556,2025-02-25 21:15:23.537271,11.645715
channel-85077,61072,30349398,30349405,7,2025-02-25 21:26:21.724167,2025-02-25 21:26:31.730408,10.006241
channel-85077,61073,30349399,30349408,9,2025-02-25 21:26:22.905145,2025-02-25 21:26:36.239399,13.334254
channel-85077,61074,30349594,30349602,8,2025-02-25 21:30:32.413521,2025-02-25 21:30:41.633038,9.219517
channel-85077,61075,30349670,30349679,9,2025-02-25 21:32:08.290479,2025-02-25 21:32:18.589110,10.298631
channel-85077,61076,30350081,30350091,10,2025-02-25 21:40:56.981817,2025-02-25 21:41:10.374222,13.392405
channel-85077,61077,30350232,30350242,10,2025-02-25 21:44:08.208567,2025-02-25 21:44:19.291548,11.082981
channel-85077,61078,30350383,30350393,10,2025-02-25 21:47:24.509867,2025-02-25 21:47:35.936833,11.426966
channel-85077,61079,30350711,30350721,10,2025-02-25 21:54:25.800647,2025-02-25 21:54:37.180803,11.380156
channel-85077,61080,30350769,30350778,9,2025-02-25 21:55:38.483588,2025-02-25 21:55:53.776133,15.292545
channel-85077,61081,30351365,30351373,8,2025-02-25 22:08:32.127746,2025-02-25 22:08:43.827276,11.69953
channel-85077,61082,30351432,30351439,7,2025-02-25 22:09:59.582795,2025-02-25 22:10:08.129142,8.546347
channel-85077,61083,30351682,30351690,8,2025-02-25 22:15:22.306035,2025-02-25 22:15:32.816043,10.510008
channel-85077,61084,30351692,30351702,10,2025-02-25 22:15:34.986524,2025-02-25 22:15:46.832558,11.846034
channel-85077,61085,30351703,30351714,11,2025-02-25 22:15:47.925795,2025-02-25 22:16:01.662876,13.737081
channel-85077,61086,30351779,30351790,11,2025-02-25 22:17:28.552315,2025-02-25 22:17:41.237434,12.685119
channel-85077,61087,30351785,30351795,10,2025-02-25 22:17:35.592310,2025-02-25 22:17:47.709334,12.117024
channel-85077,61088,30351804,30351813,9,2025-02-25 22:18:02.962125,2025-02-25 22:18:15.281025,12.3189
channel-85077,61089,30351809,30351817,8,2025-02-25 22:18:09.489261,2025-02-25 22:18:21.267840,11.778579
channel-85077,61090,30352359,30352367,8,2025-02-25 22:29:53.477523,2025-02-25 22:30:03.348297,9.870774
channel-85077,61091,30352531,30352543,12,2025-02-25 22:33:34.680710,2025-02-25 22:33:49.224235,14.543525
channel-85077,61092,30352742,30352751,9,2025-02-25 22:38:05.307915,2025-02-25 22:38:16.766638,11.458723
channel-85077,61093,30353366,30353376,10,2025-02-25 22:51:29.637659,2025-02-25 22:51:41.606289,11.96863
channel-85077,61094,30353547,30353558,11,2025-02-25 22:55:20.724519,2025-02-25 22:55:34.694938,13.970419
channel-85077,61095,30353555,30353570,15,2025-02-25 22:55:31.209952,2025-02-25 22:55:49.717242,18.50729
channel-85077,61096,30354024,30354030,6,2025-02-25 23:05:29.112481,2025-02-25 23:05:40.513676,11.401195
channel-85077,61097,30354127,30354134,7,2025-02-25 23:07:43.229980,2025-02-25 23:07:52.268048,9.038068
channel-85077,61098,30354149,30354160,11,2025-02-25 23:08:14.400176,2025-02-25 23:08:27.861553,13.461377
channel-85077,61099,30355149,30355161,12,2025-02-25 23:29:44.727057,2025-02-25 23:29:59.088264,14.361207
channel-85077,61100,30355150,30355169,19,2025-02-25 23:29:45.838071,2025-02-25 23:30:09.960649,24.122578
channel-85077,61101,30355215,30355226,11,2025-02-25 23:31:09.756697,2025-02-25 23:31:22.592326,12.835629
channel-85077,61102,30355357,30355367,10,2025-02-25 23:34:12.337062,2025-02-25 23:34:23.725786,11.388724
channel-85077,61103,30355558,30355569,11,2025-02-25 23:38:28.437819,2025-02-25 23:38:42.465066,14.027247
channel-85077,61104,30356770,30356778,8,2025-02-26 00:04:28.631809,2025-02-26 00:04:42.165449,13.53364
channel-85077,61105,30356850,30356859,9,2025-02-26 00:06:13.532066,2025-02-26 00:06:24.608791,11.076725
channel-85077,61106,30357236,30357244,8,2025-02-26 00:14:28.762512,2025-02-26 00:14:39.655597,10.893085
channel-85077,61107,30357839,30357853,14,2025-02-26 00:27:31.031605,2025-02-26 00:27:49.404628,18.373023
channel-85077,61108,30357938,30357951,13,2025-02-26 00:29:37.481672,2025-02-26 00:29:53.070761,15.589089
channel-85077,61109,30358006,30358013,7,2025-02-26 00:31:03.200514,2025-02-26 00:31:12.295285,9.094771
channel-85077,61110,30358080,30358090,10,2025-02-26 00:32:40.109569,2025-02-26 00:32:52.448693,12.339124
channel-85077,61111,30358946,30358954,8,2025-02-26 00:51:16.760442,2025-02-26 00:51:26.603643,9.843201
channel-85077,61112,30359138,30359147,9,2025-02-26 00:55:23.768417,2025-02-26 00:55:35.100105,11.331688
channel-85077,61113,30359211,30359218,7,2025-02-26 00:56:55.472971,2025-02-26 00:57:07.058334,11.585363
channel-85077,61114,30359227,30359234,7,2025-02-26 00:57:17.570044,2025-02-26 00:57:29.388906,11.818862
channel-85077,61115,30360147,30360157,10,2025-02-26 01:17:14.769158,2025-02-26 01:17:26.587573,11.818415
channel-85077,61116,30360288,30360298,10,2025-02-26 01:20:21.197079,2025-02-26 01:20:33.766941,12.569862
channel-85077,61117,30360310,30360320,10,2025-02-26 01:20:48.199608,2025-02-26 01:21:02.708805,14.509197
channel-85077,61118,30360316,30360325,9,2025-02-26 01:20:57.106629,2025-02-26 01:21:08.373248,11.266619
channel-85077,61119,30360332,30360340,8,2025-02-26 01:21:16.237796,2025-02-26 01:21:27.115998,10.878202
channel-85077,61120,30360354,30360364,10,2025-02-26 01:21:47.111269,2025-02-26 01:21:58.308646,11.197377
channel-85077,61121,30360361,30360371,10,2025-02-26 01:21:54.880994,2025-02-26 01:22:07.074687,12.193693
channel-85077,61122,30360384,30360393,9,2025-02-26 01:22:23.942485,2025-02-26 01:22:35.693342,11.750857
channel-85077,61123,30360385,30360393,8,2025-02-26 01:22:25.181288,2025-02-26 01:22:35.693342,10.512054
channel-85077,61124,30360408,30360419,11,2025-02-26 01:22:53.598222,2025-02-26 01:23:06.066884,12.468662
channel-85077,61125,30360434,30360439,5,2025-02-26 01:23:25.318462,2025-02-26 01:23:36.184925,10.866463
channel-85077,61126,30360623,30360630,7,2025-02-26 01:27:30.641065,2025-02-26 01:27:41.853320,11.212255
channel-85077,61127,30360837,30360847,10,2025-02-26 01:32:11.025601,2025-02-26 01:32:22.632701,11.6071
channel-85077,61128,30361141,30361151,10,2025-02-26 01:38:45.068773,2025-02-26 01:38:57.530128,12.461355
channel-85077,61129,30361257,30361267,10,2025-02-26 01:41:16.777882,2025-02-26 01:41:28.441096,11.663214
channel-85077,61130,30361324,30361333,9,2025-02-26 01:42:39.267695,2025-02-26 01:42:53.648890,14.381195
channel-85077,61131,30361339,30361347,8,2025-02-26 01:43:00.573531,2025-02-26 01:43:10.576611,10.00308
